transaction_date,stock_date,product_id,customer_id,store_id,quantity
1997-08-17,1997-08-11,1014,7861,15,4
1997-08-17,1997-08-12,670,7861,15,4
1997-08-17,1997-08-15,947,6567,15,3
1997-08-17,1997-08-14,870,6567,15,4
1997-08-17,1997-08-12,687,6567,15,3
1997-08-17,1997-08-16,1236,6567,15,3
1997-08-17,1997-08-14,1147,6567,15,3
1997-08-17,1997-08-11,271,6567,15,5
1997-08-17,1997-08-10,1084,5170,15,4
1997-08-17,1997-08-10,435,5170,15,3
1997-08-17,1997-08-10,1238,5170,15,3
1997-08-17,1997-08-10,801,5170,15,2
1997-08-17,1997-08-16,718,6253,15,5
1997-08-17,1997-08-12,1533,6253,15,5
1997-08-17,1997-08-15,645,6253,15,3
1997-08-17,1997-08-11,1021,6253,15,3
1997-08-17,1997-08-14,1450,6253,15,4
1997-08-17,1997-08-13,501,2077,23,2
1997-08-17,1997-08-13,12,2077,23,4
1997-08-17,1997-08-12,334,2077,23,2
1997-08-17,1997-08-16,511,2077,23,3
1997-08-17,1997-08-13,395,2077,23,3
1997-08-17,1997-08-10,744,2077,23,2
1997-08-17,1997-08-14,1526,9134,23,3
1997-08-17,1997-08-12,52,9134,23,3
1997-08-17,1997-08-13,301,1289,23,4
1997-08-17,1997-08-12,611,1289,23,3
1997-08-17,1997-08-11,95,1289,23,3
1997-08-17,1997-08-12,85,1289,23,3
1997-08-17,1997-08-13,1357,1289,23,4
1997-08-17,1997-08-15,1361,1289,23,4
1997-08-17,1997-08-14,619,1289,23,3
1997-08-17,1997-08-13,1401,4351,23,3
1997-08-17,1997-08-15,86,4351,23,2
1997-08-17,1997-08-12,1328,4351,23,4
1997-08-17,1997-08-16,718,4351,23,4
1997-08-17,1997-08-13,768,9176,23,4
1997-08-17,1997-08-10,425,9176,23,3
1997-08-17,1997-08-15,1041,9176,23,3
1997-08-17,1997-08-11,752,9176,23,2
1997-08-17,1997-08-14,539,5019,23,4
1997-08-17,1997-08-12,1088,5019,23,3
1997-08-17,1997-08-15,999,5019,23,2
1997-08-17,1997-08-14,123,5019,23,4
1997-08-17,1997-08-13,1504,2981,23,4
1997-08-17,1997-08-12,895,2981,23,3
1997-08-17,1997-08-10,1038,3928,23,2
1997-08-17,1997-08-15,1148,3928,23,4
1997-08-17,1997-08-16,1232,3928,23,4
1997-08-17,1997-08-13,882,5707,23,2
1997-08-17,1997-08-12,472,5707,23,2
1997-08-17,1997-08-12,1288,5707,23,4
1997-08-17,1997-08-10,400,5707,23,4
1997-08-17,1997-08-15,362,5707,23,3
1997-08-17,1997-08-11,1205,5707,23,2
1997-08-17,1997-08-12,1228,8669,23,3
1997-08-17,1997-08-14,1390,8669,23,3
1997-08-17,1997-08-13,76,8669,23,2
1997-08-17,1997-08-12,1045,5568,23,3
1997-08-17,1997-08-12,795,5568,23,4
1997-08-17,1997-08-15,1544,5568,23,3
1997-08-17,1997-08-16,442,5568,23,3
1997-08-17,1997-08-15,219,5568,23,3
1997-08-18,1997-08-16,32,1533,3,3
1997-08-18,1997-08-16,835,1533,3,3
1997-08-18,1997-08-16,812,1533,3,4
1997-08-18,1997-08-15,1295,1533,3,4
1997-08-18,1997-08-13,991,1533,3,3
1997-08-18,1997-08-12,1428,8653,3,4
1997-08-18,1997-08-12,592,8653,3,3
1997-08-18,1997-08-17,1128,8653,3,2
1997-08-18,1997-08-12,326,4541,3,2
1997-08-18,1997-08-15,369,4541,3,2
1997-08-18,1997-08-13,652,4541,3,3
1997-08-18,1997-08-16,1361,4541,3,3
1997-08-18,1997-08-16,792,4541,3,3
1997-08-18,1997-08-13,116,4541,3,3
1997-08-18,1997-08-13,1448,4105,3,3
1997-08-18,1997-08-11,506,4105,3,3
1997-08-18,1997-08-11,1209,1634,3,3
1997-08-18,1997-08-14,79,1634,3,3
1997-08-18,1997-08-17,1082,1634,3,3
1997-08-18,1997-08-14,46,1634,3,4
1997-08-18,1997-08-11,1242,1844,3,4
1997-08-18,1997-08-12,1538,1844,3,2
1997-08-18,1997-08-14,1382,1844,3,2
1997-08-18,1997-08-13,706,1844,3,4
1997-08-18,1997-08-15,1176,1844,3,2
1997-08-18,1997-08-16,1332,3816,3,3
1997-08-18,1997-08-16,855,3816,3,3
1997-08-18,1997-08-17,312,3816,3,2
1997-08-18,1997-08-16,383,3816,3,3
1997-08-18,1997-08-15,1096,3816,3,3
1997-08-18,1997-08-14,393,3816,3,3
1997-08-18,1997-08-16,530,3816,3,3
1997-08-18,1997-08-13,1418,9123,3,4
1997-08-18,1997-08-13,570,9123,3,4
1997-08-18,1997-08-16,414,9123,3,3
1997-08-18,1997-08-15,1296,9123,3,2
1997-08-18,1997-08-12,1352,9123,3,4
1997-08-18,1997-08-11,364,1610,3,3
1997-08-18,1997-08-15,1445,1610,3,4
1997-08-18,1997-08-14,902,1610,3,3
1997-08-18,1997-08-14,1072,4527,3,3
1997-08-18,1997-08-13,450,4527,3,3
1997-08-18,1997-08-11,1171,4527,3,4
1997-08-18,1997-08-17,676,5597,3,3
1997-08-18,1997-08-16,905,5597,3,3
1997-08-18,1997-08-14,1275,7001,3,3
1997-08-18,1997-08-11,490,9642,3,3
1997-08-18,1997-08-15,707,9642,3,3
1997-08-18,1997-08-13,1356,5898,3,3
1997-08-18,1997-08-14,813,5898,3,3
1997-08-18,1997-08-11,470,5898,3,3
1997-08-18,1997-08-14,1085,5898,3,3
1997-08-18,1997-08-16,796,5898,3,3
1997-08-18,1997-08-14,520,5898,3,4
1997-08-18,1997-08-14,823,9524,3,4
1997-08-18,1997-08-17,852,9524,3,4
1997-08-18,1997-08-14,624,7056,3,4
1997-08-18,1997-08-13,307,7056,3,2
1997-08-18,1997-08-12,503,1622,3,3
1997-08-18,1997-08-17,986,1622,3,3
1997-08-18,1997-08-15,1096,1622,3,3
1997-08-18,1997-08-13,1179,1622,3,3
1997-08-18,1997-08-16,929,1622,3,4
1997-08-18,1997-08-16,916,4606,3,3
1997-08-18,1997-08-15,134,4606,3,2
1997-08-18,1997-08-16,1336,4606,3,4
1997-08-18,1997-08-12,1259,4606,3,4
1997-08-18,1997-08-16,1349,3693,3,3
1997-08-18,1997-08-17,394,3693,3,3
1997-08-18,1997-08-15,970,3693,3,3
1997-08-18,1997-08-16,800,3693,3,2
1997-08-18,1997-08-14,943,8966,3,2
1997-08-18,1997-08-13,467,8966,3,3
1997-08-18,1997-08-13,1482,8966,3,4
1997-08-18,1997-08-15,1553,8966,3,3
1997-08-18,1997-08-12,610,8966,3,3
1997-08-18,1997-08-11,1153,6841,3,3
1997-08-18,1997-08-15,251,6841,3,3
1997-08-18,1997-08-11,1084,6841,3,3
1997-08-18,1997-08-16,1146,4618,3,4
1997-08-18,1997-08-15,1390,4618,3,3
1997-08-18,1997-08-11,1074,4618,3,2
1997-08-18,1997-08-16,464,4618,3,4
1997-08-18,1997-08-11,734,4618,3,3
1997-08-18,1997-08-13,1051,5898,3,2
1997-08-18,1997-08-16,947,5898,3,3
1997-08-18,1997-08-17,431,5898,3,3
1997-08-18,1997-08-16,601,5376,3,4
1997-08-18,1997-08-17,1151,5376,3,3
1997-08-18,1997-08-12,647,5376,3,3
1997-08-18,1997-08-14,1330,5376,3,4
1997-08-18,1997-08-15,9,1281,3,2
1997-08-18,1997-08-17,278,1281,3,2
1997-08-18,1997-08-17,421,9324,3,3
1997-08-18,1997-08-14,117,9324,3,2
1997-08-18,1997-08-15,201,9324,3,3
1997-08-18,1997-08-17,1509,9324,3,4
1997-08-18,1997-08-13,700,9324,3,3
1997-08-18,1997-08-14,11,9324,3,2
1997-08-18,1997-08-11,933,9324,3,3
1997-08-18,1997-08-13,1037,2689,3,3
1997-08-18,1997-08-15,1386,2689,3,3
1997-08-18,1997-08-11,338,2689,3,3
1997-08-18,1997-08-14,367,2689,3,2
1997-08-18,1997-08-11,1010,2689,3,2
1997-08-18,1997-08-15,500,5537,3,2
1997-08-18,1997-08-11,1047,7486,3,4
1997-08-18,1997-08-15,917,7486,3,4
1997-08-18,1997-08-11,574,7486,3,2
1997-08-18,1997-08-13,1190,7486,3,4
1997-08-18,1997-08-13,901,7486,3,4
1997-08-18,1997-08-14,624,7486,3,2
1997-08-18,1997-08-12,1040,7486,3,3
1997-08-18,1997-08-15,664,1282,3,4
1997-08-18,1997-08-15,508,1282,3,3
1997-08-18,1997-08-17,1184,4606,3,3
1997-08-18,1997-08-17,1334,4606,3,3
1997-08-18,1997-08-13,884,4606,3,4
1997-08-18,1997-08-17,674,4606,3,4
1997-08-18,1997-08-15,890,4606,3,4
1997-08-18,1997-08-15,241,4606,3,3
1997-08-18,1997-08-12,1320,7056,3,4
1997-08-18,1997-08-11,898,7056,3,3
1997-08-18,1997-08-12,1021,7056,3,2
1997-08-18,1997-08-17,239,7056,3,2
1997-08-18,1997-08-11,422,5063,3,3
1997-08-18,1997-08-16,478,5063,3,2
1997-08-18,1997-08-17,1454,5063,3,4
1997-08-18,1997-08-16,499,5063,3,2
1997-08-18,1997-08-17,661,5063,3,4
1997-08-18,1997-08-11,99,7220,3,2
1997-08-18,1997-08-17,349,5738,3,3
1997-08-18,1997-08-14,1110,5738,3,3
1997-08-18,1997-08-15,1114,5738,3,3
1997-08-18,1997-08-14,372,5738,3,3
1997-08-18,1997-08-11,628,5738,3,3
1997-08-18,1997-08-14,1004,5738,3,2
1997-08-18,1997-08-16,289,5738,3,2
1997-08-18,1997-08-14,569,9029,3,3
1997-08-18,1997-08-11,425,9029,3,2
1997-08-18,1997-08-17,442,9029,3,3
1997-08-18,1997-08-17,392,9029,3,2
1997-08-18,1997-08-12,542,9029,3,2
1997-08-18,1997-08-14,92,9029,3,2
1997-08-18,1997-08-15,36,2678,3,2
1997-08-18,1997-08-16,879,2678,3,3
1997-08-18,1997-08-17,1467,2678,3,4
1997-08-18,1997-08-14,845,2678,3,3
1997-08-18,1997-08-15,9,2678,3,2
1997-08-18,1997-08-14,546,2678,3,4
1997-08-18,1997-08-11,382,5944,3,5
1997-08-18,1997-08-17,239,5944,3,3
1997-08-18,1997-08-17,255,5944,3,3
1997-08-18,1997-08-15,205,5944,3,3
1997-08-18,1997-08-11,355,5944,3,2
1997-08-18,1997-08-11,338,1430,3,3
1997-08-18,1997-08-13,1514,1430,3,3
1997-08-18,1997-08-12,365,9123,3,3
1997-08-18,1997-08-16,289,9123,3,4
1997-08-18,1997-08-17,105,9123,3,4
1997-08-18,1997-08-12,655,9123,3,3
1997-08-18,1997-08-13,798,1110,15,4
1997-08-18,1997-08-16,1280,1110,15,4
1997-08-18,1997-08-15,1390,1110,15,4
1997-08-18,1997-08-15,1474,1110,15,3
1997-08-18,1997-08-14,701,4849,15,3
1997-08-18,1997-08-16,1544,4849,15,4
1997-08-18,1997-08-13,541,6318,15,2
1997-08-18,1997-08-13,52,6318,15,4
1997-08-18,1997-08-17,375,6318,15,2
1997-08-18,1997-08-17,552,6318,15,2
1997-08-18,1997-08-11,435,6318,15,3
1997-08-18,1997-08-14,784,6318,15,2
1997-08-18,1997-08-15,9,7910,15,3
1997-08-18,1997-08-13,189,7910,15,3
1997-08-18,1997-08-11,439,1684,15,2
1997-08-18,1997-08-15,915,9030,15,3
1997-08-18,1997-08-12,1291,9030,15,3
1997-08-18,1997-08-17,576,9030,15,3
1997-08-18,1997-08-17,1164,9030,15,4
1997-08-18,1997-08-11,1042,5746,15,4
1997-08-18,1997-08-13,1325,5746,15,3
1997-08-18,1997-08-11,476,5746,15,3
1997-08-18,1997-08-13,1464,5746,15,3
1997-08-18,1997-08-12,788,5746,15,2
1997-08-18,1997-08-12,590,1110,15,4
1997-08-18,1997-08-13,1511,1110,15,3
1997-08-18,1997-08-12,1035,1110,15,4
1997-08-18,1997-08-11,906,1110,15,2
1997-08-18,1997-08-15,563,1110,15,3
1997-08-18,1997-08-12,1178,1110,15,3
1997-08-18,1997-08-14,57,9776,15,3
1997-08-18,1997-08-14,407,9776,15,2
1997-08-18,1997-08-11,1455,1121,15,4
1997-08-18,1997-08-16,473,1121,15,3
1997-08-18,1997-08-16,303,1121,15,2
1997-08-18,1997-08-16,1544,1121,15,4
1997-08-18,1997-08-17,848,7735,15,3
1997-08-18,1997-08-17,305,7735,15,3
1997-08-18,1997-08-11,376,7735,15,2
1997-08-18,1997-08-16,992,7735,15,3
1997-08-18,1997-08-16,289,7735,15,3
1997-08-18,1997-08-13,426,7735,15,3
1997-08-18,1997-08-11,316,923,15,4
1997-08-18,1997-08-11,759,923,15,4
1997-08-18,1997-08-14,1401,923,15,4
1997-08-18,1997-08-11,1031,923,15,2
1997-08-18,1997-08-11,1314,923,15,2
1997-08-18,1997-08-16,465,923,15,4
1997-08-18,1997-08-16,1341,4086,15,3
1997-08-18,1997-08-13,895,4086,15,4
1997-08-18,1997-08-16,1239,10108,15,3
1997-08-18,1997-08-16,1494,10108,15,3
1997-08-18,1997-08-15,313,10108,15,4
1997-08-18,1997-08-11,163,6301,15,4
1997-08-18,1997-08-12,47,6301,15,4
1997-08-18,1997-08-17,396,6301,15,3
1997-08-18,1997-08-11,906,6301,15,4
1997-08-18,1997-08-16,1349,6301,15,3
1997-08-18,1997-08-16,20,6301,15,4
1997-08-18,1997-08-13,63,6301,15,3
1997-08-18,1997-08-13,1045,6846,15,5
1997-08-18,1997-08-17,103,6846,15,3
1997-08-18,1997-08-15,1372,6846,15,3
1997-08-18,1997-08-17,1095,6846,15,4
1997-08-18,1997-08-15,50,6846,15,2
1997-08-18,1997-08-14,360,6846,15,2
1997-08-18,1997-08-12,610,5276,15,4
1997-08-18,1997-08-14,653,5276,15,3
1997-08-18,1997-08-17,936,5276,15,3
1997-08-18,1997-08-15,88,5276,15,4
1997-08-18,1997-08-13,1076,5276,15,2
1997-08-18,1997-08-11,400,5276,15,4
1997-08-18,1997-08-15,870,5276,15,2
1997-08-18,1997-08-17,950,6870,15,3
1997-08-18,1997-08-14,434,6870,15,3
1997-08-18,1997-08-12,424,6870,15,3
1997-08-18,1997-08-12,740,6933,15,3
1997-08-18,1997-08-16,651,6933,15,2
1997-08-18,1997-08-15,1526,4739,15,3
1997-08-18,1997-08-11,264,4739,15,4
1997-08-18,1997-08-16,108,4739,15,2
1997-08-18,1997-08-15,990,4739,15,2
1997-08-18,1997-08-14,1460,4739,15,3
1997-08-18,1997-08-12,463,4739,15,3
1997-08-18,1997-08-14,580,7654,15,4
1997-08-18,1997-08-16,717,7654,15,3
1997-08-18,1997-08-14,1133,7654,15,4
1997-08-18,1997-08-13,1443,7654,15,2
1997-08-18,1997-08-11,513,7654,15,3
1997-08-18,1997-08-15,917,7654,15,4
1997-08-18,1997-08-12,926,788,15,3
1997-08-18,1997-08-12,77,788,15,4
1997-08-18,1997-08-17,1479,788,15,2
1997-08-18,1997-08-12,304,1886,15,3
1997-08-18,1997-08-15,447,3283,15,2
1997-08-18,1997-08-13,1196,3283,15,3
1997-08-18,1997-08-13,94,3283,15,3
1997-08-18,1997-08-13,1429,3283,15,4
1997-08-18,1997-08-16,1456,5191,15,3
1997-08-18,1997-08-14,434,5191,15,4
1997-08-18,1997-08-17,1210,5191,15,2
1997-08-18,1997-08-15,440,5191,15,4
1997-08-18,1997-08-13,1449,5929,15,5
1997-08-18,1997-08-15,867,5929,15,3
1997-08-18,1997-08-12,1056,5929,15,4
1997-08-18,1997-08-15,74,5929,15,4
1997-08-18,1997-08-15,318,5929,15,3
1997-08-18,1997-08-13,1,5929,15,5
1997-08-18,1997-08-15,917,9129,15,3
1997-08-18,1997-08-11,906,9129,15,4
1997-08-18,1997-08-15,524,9129,15,4
1997-08-18,1997-08-15,528,9129,15,2
1997-08-18,1997-08-12,1343,9129,15,4
1997-08-18,1997-08-11,41,9129,15,3
1997-08-18,1997-08-17,418,9129,15,3
1997-08-18,1997-08-16,689,3415,15,4
1997-08-18,1997-08-14,79,3415,15,4
1997-08-18,1997-08-16,1494,3415,15,3
1997-08-18,1997-08-11,1510,3415,15,3
1997-08-18,1997-08-14,1460,3415,15,3
1997-08-19,1997-08-14,1418,6309,2,2
1997-08-19,1997-08-17,1462,6309,2,2
1997-08-19,1997-08-14,187,6309,2,2
1997-08-19,1997-08-14,482,6309,2,2
1997-08-19,1997-08-16,492,1562,2,2
1997-08-19,1997-08-15,709,1562,2,3
1997-08-19,1997-08-14,60,1562,2,1
1997-08-19,1997-08-12,449,1562,2,2
1997-08-19,1997-08-14,1449,6993,2,2
1997-08-19,1997-08-16,200,6993,2,2
1997-08-19,1997-08-16,829,6993,2,1
1997-08-19,1997-08-18,1232,6993,2,1
1997-08-19,1997-08-14,849,6993,2,2
1997-08-19,1997-08-16,1295,8177,2,1
1997-08-19,1997-08-14,1058,8177,2,2
1997-08-19,1997-08-18,942,8177,2,1
1997-08-19,1997-08-15,684,4417,3,2
1997-08-19,1997-08-12,1154,4417,3,4
1997-08-19,1997-08-12,572,4417,3,3
1997-08-19,1997-08-15,761,4417,3,4
1997-08-19,1997-08-13,1337,4417,3,3
1997-08-19,1997-08-14,23,4417,3,3
1997-08-19,1997-08-17,458,5686,3,3
1997-08-19,1997-08-18,1500,5686,3,4
1997-08-19,1997-08-17,1097,7622,3,3
1997-08-19,1997-08-15,315,7622,3,3
1997-08-19,1997-08-18,1517,7622,3,2
1997-08-19,1997-08-14,1440,7622,3,4
1997-08-19,1997-08-13,1257,7622,3,3
1997-08-19,1997-08-13,55,2850,3,4
1997-08-19,1997-08-14,325,2850,3,5
1997-08-19,1997-08-16,342,2850,3,2
1997-08-19,1997-08-15,292,2850,3,4
1997-08-19,1997-08-13,185,3124,3,2
1997-08-19,1997-08-14,322,3124,3,5
1997-08-19,1997-08-18,738,3124,3,3
1997-08-19,1997-08-16,1048,3124,3,2
1997-08-19,1997-08-16,1431,1070,3,4
1997-08-19,1997-08-16,528,1070,3,4
1997-08-19,1997-08-14,1264,1070,3,4
1997-08-19,1997-08-13,1027,1070,3,4
1997-08-19,1997-08-12,932,7849,3,3
1997-08-19,1997-08-15,882,7849,3,4
1997-08-19,1997-08-12,1031,7849,3,2
1997-08-19,1997-08-17,168,7849,3,3
1997-08-19,1997-08-15,372,7849,3,4
1997-08-19,1997-08-13,319,3941,3,3
1997-08-19,1997-08-15,1135,3941,3,2
1997-08-19,1997-08-17,879,9184,3,3
1997-08-19,1997-08-13,1428,9184,3,4
1997-08-19,1997-08-17,925,9184,3,4
1997-08-19,1997-08-15,49,9184,3,4
1997-08-19,1997-08-13,1118,9184,3,3
1997-08-19,1997-08-18,1208,3878,3,4
1997-08-19,1997-08-14,758,3878,3,3
1997-08-19,1997-08-16,962,3878,3,3
1997-08-19,1997-08-13,1178,3878,3,4
1997-08-19,1997-08-14,116,3878,3,4
1997-08-19,1997-08-13,326,878,3,3
1997-08-19,1997-08-12,113,10033,3,2
1997-08-19,1997-08-16,1315,10033,3,4
1997-08-19,1997-08-12,1238,10033,3,3
1997-08-19,1997-08-14,1055,10033,3,2
1997-08-19,1997-08-15,46,10033,3,4
1997-08-19,1997-08-16,1515,10033,3,2
1997-08-19,1997-08-12,1138,2690,3,3
1997-08-19,1997-08-16,1355,2690,3,3
1997-08-19,1997-08-14,706,2690,3,2
1997-08-19,1997-08-18,1509,2690,3,2
1997-08-19,1997-08-15,1072,2690,3,3
1997-08-19,1997-08-16,1554,2690,3,3
1997-08-19,1997-08-15,606,5134,3,4
1997-08-19,1997-08-16,250,5134,3,4
1997-08-19,1997-08-15,173,5134,3,2
1997-08-19,1997-08-15,1548,5134,3,3
1997-08-19,1997-08-16,539,5134,3,2
1997-08-19,1997-08-14,450,5134,3,5
1997-08-19,1997-08-17,952,754,3,4
1997-08-19,1997-08-15,1168,754,3,3
1997-08-19,1997-08-13,519,754,3,4
1997-08-19,1997-08-16,908,754,3,3
1997-08-19,1997-08-13,885,754,3,4
1997-08-19,1997-08-14,1534,9184,3,3
1997-08-19,1997-08-18,979,9184,3,2
1997-08-19,1997-08-12,1501,9184,3,2
1997-08-19,1997-08-12,1079,9184,3,3
1997-08-19,1997-08-18,1434,5358,3,3
1997-08-19,1997-08-17,1278,5358,3,2
1997-08-19,1997-08-18,602,5358,3,3
1997-08-19,1997-08-16,658,5358,3,4
1997-08-19,1997-08-14,593,4903,3,4
1997-08-19,1997-08-15,344,4903,3,3
1997-08-19,1997-08-17,1092,4903,3,2
1997-08-19,1997-08-15,649,7384,3,4
1997-08-19,1997-08-17,905,7384,3,4
1997-08-19,1997-08-18,1282,7384,3,4
1997-08-19,1997-08-16,566,7384,3,4
1997-08-19,1997-08-14,1155,7384,3,5
1997-08-19,1997-08-17,533,7384,3,5
1997-08-19,1997-08-15,117,1341,3,2
1997-08-19,1997-08-14,1359,1341,3,3
1997-08-19,1997-08-14,749,1341,3,3
1997-08-19,1997-08-15,606,1341,3,4
1997-08-19,1997-08-18,622,1341,3,3
1997-08-19,1997-08-18,573,1341,3,4
1997-08-19,1997-08-13,722,1341,3,4
1997-08-19,1997-08-18,1123,4165,3,4
1997-08-19,1997-08-14,287,4165,3,4
1997-08-19,1997-08-13,164,4693,3,3
1997-08-19,1997-08-12,48,4693,3,4
1997-08-19,1997-08-15,397,4693,3,3
1997-08-19,1997-08-13,907,4693,3,4
1997-08-19,1997-08-18,936,4693,3,3
1997-08-19,1997-08-12,21,4693,3,4
1997-08-19,1997-08-15,64,4693,3,3
1997-08-19,1997-08-12,1046,9324,3,4
1997-08-19,1997-08-16,104,9324,3,3
1997-08-19,1997-08-12,1373,9324,3,4
1997-08-19,1997-08-16,1096,9324,3,4
1997-08-19,1997-08-17,1512,9324,3,2
1997-08-19,1997-08-12,264,9324,3,2
1997-08-19,1997-08-14,611,3627,3,3
1997-08-19,1997-08-15,654,3627,3,3
1997-08-19,1997-08-12,937,3627,3,3
1997-08-19,1997-08-14,1233,3627,3,4
1997-08-19,1997-08-16,1077,3627,3,2
1997-08-19,1997-08-13,401,3627,3,4
1997-08-19,1997-08-12,871,3627,3,2
1997-08-19,1997-08-12,854,1610,3,3
1997-08-19,1997-08-14,1482,1610,3,3
1997-08-19,1997-08-17,328,1610,3,3
1997-08-19,1997-08-12,644,3242,3,3
1997-08-19,1997-08-17,1066,997,3,3
1997-08-19,1997-08-17,896,997,3,3
1997-08-19,1997-08-17,1339,997,3,2
1997-08-19,1997-08-13,424,997,3,2
1997-08-19,1997-08-16,1273,1124,3,3
1997-08-19,1997-08-15,624,1124,3,3
1997-08-19,1997-08-14,1013,1124,3,4
1997-08-19,1997-08-16,990,1124,3,3
1997-08-19,1997-08-18,1472,1124,3,3
1997-08-19,1997-08-14,670,99,3,3
1997-08-19,1997-08-15,1466,5973,3,3
1997-08-19,1997-08-16,728,1558,14,3
1997-08-19,1997-08-12,1250,1558,14,2
1997-08-19,1997-08-13,828,1558,14,2
1997-08-19,1997-08-13,951,1558,14,2
1997-08-19,1997-08-15,169,1558,14,1
1997-08-19,1997-08-17,1371,1558,14,2
1997-08-19,1997-08-17,526,8055,14,1
1997-08-19,1997-08-14,1102,8055,14,2
1997-08-19,1997-08-14,931,8055,14,2
1997-08-19,1997-08-17,615,8055,14,1
1997-08-19,1997-08-14,6,8055,14,2
1997-08-19,1997-08-15,276,8055,14,1
1997-08-19,1997-08-16,293,8055,14,1
1997-08-19,1997-08-13,70,5870,14,2
1997-08-19,1997-08-17,473,5870,14,1
1997-08-19,1997-08-18,90,5870,14,2
1997-08-19,1997-08-17,1239,5870,14,1
1997-08-19,1997-08-15,496,5870,14,2
1997-08-19,1997-08-15,862,7078,14,2
1997-08-19,1997-08-12,1212,7078,14,2
1997-08-19,1997-08-12,163,7078,14,2
1997-08-19,1997-08-15,606,7078,14,2
1997-08-19,1997-08-15,1249,7078,14,2
1997-08-19,1997-08-16,323,4353,14,2
1997-08-19,1997-08-14,849,2033,14,2
1997-08-19,1997-08-12,933,2033,14,1
1997-08-19,1997-08-12,683,2033,14,1
1997-08-19,1997-08-13,752,2033,14,2
1997-08-21,1997-08-17,1438,5862,2,1
1997-08-21,1997-08-16,229,5862,2,2
1997-08-21,1997-08-17,739,5862,2,1
1997-08-21,1997-08-17,768,5862,2,2
1997-08-21,1997-08-18,1411,5862,2,2
1997-08-21,1997-08-20,1454,5862,2,1
1997-08-21,1997-08-18,179,5862,2,2
1997-08-21,1997-08-15,165,6309,2,2
1997-08-21,1997-08-17,914,6309,2,2
1997-08-21,1997-08-18,225,6309,2,1
1997-08-21,1997-08-18,65,8277,2,3
1997-08-21,1997-08-20,1214,8277,2,1
1997-08-21,1997-08-16,471,8277,2,2
1997-08-21,1997-08-14,764,7450,2,2
1997-08-21,1997-08-18,675,7450,2,3
1997-08-21,1997-08-20,176,8484,24,3
1997-08-21,1997-08-20,858,8484,24,3
1997-08-21,1997-08-16,1347,7986,24,2
1997-08-21,1997-08-15,1191,7986,24,2
1997-08-21,1997-08-19,612,7986,24,2
1997-08-21,1997-08-16,1022,1129,24,3
1997-08-21,1997-08-20,1005,8839,24,3
1997-08-21,1997-08-16,1461,8839,24,2
1997-08-21,1997-08-18,539,222,24,3
1997-08-21,1997-08-20,1301,222,24,3
1997-08-21,1997-08-17,153,1649,24,3
1997-08-21,1997-08-20,489,1649,24,3
1997-08-21,1997-08-15,306,1649,24,4
1997-08-21,1997-08-20,856,1649,24,4
1997-08-21,1997-08-18,352,1649,24,3
1997-08-21,1997-08-20,632,7590,24,2
1997-08-21,1997-08-20,583,7590,24,3
1997-08-21,1997-08-15,732,7590,24,3
1997-08-21,1997-08-18,809,8299,24,3
1997-08-21,1997-08-19,466,8299,24,4
1997-08-21,1997-08-20,1082,8299,24,3
1997-08-21,1997-08-19,793,8299,24,3
1997-08-21,1997-08-16,516,8299,24,4
1997-08-21,1997-08-14,932,8299,24,4
1997-08-21,1997-08-16,849,4844,24,3
1997-08-21,1997-08-19,1492,4844,24,3
1997-08-21,1997-08-16,1535,4844,24,2
1997-08-21,1997-08-17,260,4844,24,2
1997-08-21,1997-08-18,256,8038,24,3
1997-08-21,1997-08-20,1378,8038,24,2
1997-08-21,1997-08-18,302,8038,24,2
1997-08-21,1997-08-14,412,8038,24,2
1997-08-21,1997-08-17,496,8038,24,3
1997-08-21,1997-08-20,13,3320,24,2
1997-08-21,1997-08-16,136,3320,24,3
1997-08-21,1997-08-15,912,3320,24,4
1997-08-21,1997-08-18,1348,973,24,3
1997-08-21,1997-08-18,73,973,24,3
1997-08-21,1997-08-18,369,973,24,3
1997-08-21,1997-08-16,213,973,24,2
1997-08-21,1997-08-20,1095,973,24,4
1997-08-21,1997-08-18,104,973,24,2
1997-08-21,1997-08-20,1485,672,24,3
1997-08-21,1997-08-14,782,672,24,3
1997-08-21,1997-08-20,919,672,24,4
1997-08-21,1997-08-16,1335,672,24,3
1997-08-21,1997-08-18,1346,7501,24,3
1997-08-21,1997-08-14,470,7501,24,4
1997-08-21,1997-08-15,1125,7501,24,3
1997-08-21,1997-08-15,304,7501,24,3
1997-08-21,1997-08-20,67,7501,24,2
1997-08-21,1997-08-19,1508,7501,24,3
1997-08-21,1997-08-16,300,7501,24,3
1997-08-21,1997-08-18,1073,9052,24,3
1997-08-21,1997-08-14,850,9052,24,2
1997-08-21,1997-08-20,374,9052,24,4
1997-08-21,1997-08-15,91,3434,24,5
1997-08-21,1997-08-16,680,3434,24,6
1997-08-21,1997-08-17,57,3434,24,2
1997-08-21,1997-08-20,779,3434,24,4
1997-08-21,1997-08-20,1549,2560,24,3
1997-08-21,1997-08-17,1393,2560,24,2
1997-08-21,1997-08-19,717,2560,24,3
1997-08-21,1997-08-14,773,2560,24,3
1997-08-21,1997-08-19,294,9481,24,3
1997-08-21,1997-08-20,44,9481,24,2
1997-08-21,1997-08-14,854,471,24,4
1997-08-21,1997-08-14,338,471,24,4
1997-08-21,1997-08-19,327,471,24,3
1997-08-21,1997-08-17,643,1357,24,4
